centroid_x,centroid_y,date,location,state,total_active_cases,humidity,temperature,rainfall
101.6734721593077,3.12467011229487,09/11/2025,"ASRAMA UNIKL ( JLN TANDUK ),TAMAN TAIPING(JALAN TANDUK)",WILAYAH PERSEKUTUAN,2,77,28.9,2.8
101.67007823043039,3.134353563139241,09/11/2025,"BANGSAR BARU (JALAN TERASEK 7-8),BANGSAR BARU (JLN TERASEK 4-6)",WILAYAH PERSEKUTUAN,2,77,28.7,2.8
101.62008304196576,3.1386377692191796,09/11/2025,"E8. BU SS 21 (2) [JLN SS 21/15,17,19,21,22,24,26,28,30,32,34,36,38,40,42A]",SELANGOR,1,77,28.8,2.8
101.62609919760564,3.145874539683101,09/11/2025,"LENGKOK ZAABA 2 (1-31),  LENGKOK ZAABA  (33-53), PERSIARAN ZAABA (27-33) & (284-",WILAYAH PERSEKUTUAN,1,77,28.7,2.8
101.6976203740387,3.1488512625935474,09/11/2025,"JALAN TUN H.S. LEE,JALAN TUN PERAK",WILAYAH PERSEKUTUAN,2,77,29.0,2.8
101.61455712653547,3.0811943144078016,10/11/2025,"E11. SRI PJS 5 FLAT DESA MENTARI (BLOK 7 , 8),E11. SRI PJS 6 FLAT DESA MENTARI 1 (BLOK 1 , 2 , 3),E11. SRI PJS 6 FLAT DESA MENTARI 2 (BLOK 4 , 5 , 6),E11. SRI PJS 8  LEISURE COMMERCE SQUARE,E11. SRI PJS 8 MENTARI COURT,E11. SRI PJS 8 YOLO SIGNATURE SUITES",SELANGOR,6,79,28.4,8.2
101.64187781715535,3.0838126209611643,10/11/2025,"E10. BG SEK 1 (TERES 1) [1/2,4,5,6,8,9,10,12,14,15,17,19,21,26],E10. BG SEK 2 (TERES 1) [JLN 2/23,23A,25,27,28,29,29A,30,32,34,36,38],E12. TM PJS 2 APT MAJU JAYA,E12. TM TMN DATO HARUN (TERES 1) [JLN PJS 2/2A , PJS 2/2B , PJS 2/3 , PJS 2/5],E12. TM TMN DATO HARUN (TERES 2) [JLN PJS 2/12 , 2/16 , 2/21A , 2/21B , 2/27B]",SELANGOR,5,79,28.4,8.2
101.69041811787191,3.088159941256157,10/11/2025,"FLAT K.E.P (1-5),FLAT K.E.P (6-8),KUCHAI ENTREPRENEURS PARK (JLN KUCHAI MAJU 13,14,15,16,18,19 & JLN 6/116B),SPRING AVENUE SERVICE RESIDENCES,SRI DESA KONDOMINIUM",WILAYAH PERSEKUTUAN,5,79,28.4,8.2
101.67338499442953,3.0902020692684586,10/11/2025,MILLERZ SQUARE OLD KLANG ROAD,WILAYAH PERSEKUTUAN,1,79,28.4,8.2
101.68859919757746,3.098051825746477,10/11/2025,"KEM SG.BESI (JALAN LABUAN) BLOK E1, E2, F1, F2,KEM SG.BESI (JALAN LABUAN) BLOK G4,G5,G6,G7,G8,G9",WILAYAH PERSEKUTUAN,2,79,28.5,8.2
101.68774376065191,3.1101495317721506,10/11/2025,TAMAN BUKIT DESA (JALAN BUKIT DESA 1-7) & SBHGN JALAN TAMAN BUKIT DESA,WILAYAH PERSEKUTUAN,1,79,28.3,8.2
101.6501550001892,3.1134346704662157,10/11/2025,E10. BG SEK 11 UNIVERSITY TOWER,SELANGOR,1,79,28.2,8.2
101.66330177795732,3.1140421966829273,10/11/2025,"KL GATEWAY (KL GATEWAY MALL DAN KL GATEWAY RESIDENCE),RUMAH KONGSI TAPAK BINA SOLARVEST",WILAYAH PERSEKUTUAN,2,79,28.3,8.2
101.6734721593077,3.12467011229487,10/11/2025,"ASRAMA UNIKL ( JLN TANDUK ),TAMAN TAIPING(JALAN TANDUK)",WILAYAH PERSEKUTUAN,2,79,28.3,8.2
101.67007823043039,3.134353563139241,10/11/2025,"BANGSAR BARU (JALAN TERASEK 7-8),BANGSAR BARU (JLN TERASEK 4-6)",WILAYAH PERSEKUTUAN,2,79,28.1,8.2
101.62008304196576,3.1386377692191796,10/11/2025,"E8. BU SS 21 (2) [JLN SS 21/15,17,19,21,22,24,26,28,30,32,34,36,38,40,42A]",SELANGOR,1,79,28.2,8.2
101.62609919760564,3.145874539683101,10/11/2025,"LENGKOK ZAABA 2 (1-31),  LENGKOK ZAABA  (33-53), PERSIARAN ZAABA (27-33) & (284-",WILAYAH PERSEKUTUAN,1,79,28.2,8.2
101.6976203740387,3.1488512625935474,10/11/2025,"JALAN TUN H.S. LEE,JALAN TUN PERAK",WILAYAH PERSEKUTUAN,2,79,28.5,8.2
101.61207218008049,3.0802625961207406,11/11/2025,"E11. SRI PJS 10 RIDZUAN KONDO,E11. SRI PJS 5 FLAT DESA MENTARI (BLOK 7 , 8),E11. SRI PJS 6 FLAT DESA MENTARI 2 (BLOK 4 , 5 , 6),E11. SRI PJS 8  LEISURE COMMERCE SQUARE,E11. SRI PJS 8 APT DAMAI,E11. SRI PJS 8 MENTARI COURT,E11. SRI PJS 8 YOLO SIGNATURE SUITES",SELANGOR,7,80,28.0,6.5
101.64187781715535,3.0838126209611643,11/11/2025,"E10. BG SEK 1 (TERES 1) [1/2,4,5,6,8,9,10,12,14,15,17,19,21,26],E10. BG SEK 2 (TERES 1) [JLN 2/23,23A,25,27,28,29,29A,30,32,34,36,38],E12. TM PJS 2 APT MAJU JAYA,E12. TM TMN DATO HARUN (TERES 1) [JLN PJS 2/2A , PJS 2/2B , PJS 2/3 , PJS 2/5],E12. TM TMN DATO HARUN (TERES 2) [JLN PJS 2/12 , 2/16 , 2/21A , 2/21B , 2/27B]",SELANGOR,5,80,28.0,6.5
101.61846693224224,3.0890057194472043,11/11/2025,"E9. KT SS 9A 1 (JLN 9A/3,5,6,7,8,9,10,11,12,17,20 ),E9. KT SS 9A 2 ( JLN 9A/1,2,4,13,14,15,16,18,19 )",SELANGOR,2,80,27.9,6.5
101.69037616139047,3.0880570570238097,11/11/2025,"FLAT K.E.P (1-5),FLAT K.E.P (6-8),KUCHAI ENTREPRENEURS PARK (JLN KUCHAI MAJU 13,14,15,16,18,19 & JLN 6/116B),SPRING AVENUE SERVICE RESIDENCES,SRI DESA KONDOMINIUM",WILAYAH PERSEKUTUAN,5,80,28.0,6.5
101.68859919757746,3.098051825746477,11/11/2025,"KEM SG.BESI (JALAN LABUAN) BLOK E1, E2, F1, F2,KEM SG.BESI (JALAN LABUAN) BLOK G4,G5,G6,G7,G8,G9",WILAYAH PERSEKUTUAN,2,80,28.1,6.5
101.68774376065191,3.1101495317721506,11/11/2025,TAMAN BUKIT DESA (JALAN BUKIT DESA 1-7) & SBHGN JALAN TAMAN BUKIT DESA,WILAYAH PERSEKUTUAN,1,80,27.9,6.5
101.6501550001892,3.1134346704662157,11/11/2025,E10. BG SEK 11 UNIVERSITY TOWER,SELANGOR,1,80,27.8,6.5
101.66171819098948,3.112408808957896,11/11/2025,"KL GATEWAY (KL GATEWAY MALL DAN KL GATEWAY RESIDENCE),THE ESTATE BANGSAR SOUTH",WILAYAH PERSEKUTUAN,2,80,27.8,6.5
101.67340151117122,3.124385741020549,11/11/2025,ASRAMA UNIKL ( JLN TANDUK ),WILAYAH PERSEKUTUAN,1,80,27.9,6.5
101.62008304196576,3.1386377692191796,11/11/2025,"E8. BU SS 21 (2) [JLN SS 21/15,17,19,21,22,24,26,28,30,32,34,36,38,40,42A]",SELANGOR,1,80,27.8,6.5
101.69758773963463,3.1488726896089734,11/11/2025,"JALAN TUN H.S. LEE,JALAN TUN PERAK,LEBUH AMPANG",WILAYAH PERSEKUTUAN,3,80,28.0,6.5
101.61207218008049,3.0802625961207406,12/11/2025,"E11. SRI PJS 10 RIDZUAN KONDO,E11. SRI PJS 5 FLAT DESA MENTARI (BLOK 7 , 8),E11. SRI PJS 6 FLAT DESA MENTARI 2 (BLOK 4 , 5 , 6),E11. SRI PJS 8  LEISURE COMMERCE SQUARE,E11. SRI PJS 8 APT DAMAI,E11. SRI PJS 8 MENTARI COURT,E11. SRI PJS 8 YOLO SIGNATURE SUITES",SELANGOR,7,83,27.3,9.4
101.64187781715535,3.0838126209611643,12/11/2025,"E10. BG SEK 1 (TERES 1) [1/2,4,5,6,8,9,10,12,14,15,17,19,21,26],E10. BG SEK 2 (TERES 1) [JLN 2/23,23A,25,27,28,29,29A,30,32,34,36,38],E12. TM PJS 2 APT MAJU JAYA,E12. TM TMN DATO HARUN (TERES 1) [JLN PJS 2/2A , PJS 2/2B , PJS 2/3 , PJS 2/5],E12. TM TMN DATO HARUN (TERES 2) [JLN PJS 2/12 , 2/16 , 2/21A , 2/21B , 2/27B]",SELANGOR,5,83,27.3,9.4
101.61846693224224,3.0890057194472043,12/11/2025,"E9. KT SS 9A 1 (JLN 9A/3,5,6,7,8,9,10,11,12,17,20 ),E9. KT SS 9A 2 ( JLN 9A/1,2,4,13,14,15,16,18,19 )",SELANGOR,2,83,27.2,9.4
101.68902033479402,3.085343801926912,12/11/2025,"FLAT K.E.P (1-5),FLAT K.E.P (6-8),FLAT TAMAN GEMBIRA JLN 1/127A (BLOK 1,2,3,4,5&7),FLAT TAMAN GEMBIRA JLN 6/127A (BLOK 1,2,3,4,5&6),GEMBIRA RESIDENCE KONDO,KUCHAI ENTREPRENEURS PARK (JLN KUCHAI MAJU 13,14,15,16,18,19 & JLN 6/116B),SPRING AVENUE SERVICE RESIDENCES,SRI DESA KONDOMINIUM",WILAYAH PERSEKUTUAN,8,83,27.2,9.4
101.68859919757746,3.098051825746477,12/11/2025,"KEM SG.BESI (JALAN LABUAN) BLOK E1, E2, F1, F2,KEM SG.BESI (JALAN LABUAN) BLOK G4,G5,G6,G7,G8,G9",WILAYAH PERSEKUTUAN,2,83,27.4,9.4
101.68774376065191,3.1101495317721506,12/11/2025,TAMAN BUKIT DESA (JALAN BUKIT DESA 1-7) & SBHGN JALAN TAMAN BUKIT DESA,WILAYAH PERSEKUTUAN,1,83,27.2,9.4
101.6501550001892,3.1134346704662157,12/11/2025,E10. BG SEK 11 UNIVERSITY TOWER,SELANGOR,1,83,27.1,9.4
101.66171819098948,3.112408808957896,12/11/2025,"KL GATEWAY (KL GATEWAY MALL DAN KL GATEWAY RESIDENCE),THE ESTATE BANGSAR SOUTH",WILAYAH PERSEKUTUAN,2,83,27.1,9.4
101.67340151117122,3.124385741020549,12/11/2025,ASRAMA UNIKL ( JLN TANDUK ),WILAYAH PERSEKUTUAN,1,83,27.2,9.4
101.62008304196576,3.1386377692191796,12/11/2025,"E8. BU SS 21 (2) [JLN SS 21/15,17,19,21,22,24,26,28,30,32,34,36,38,40,42A]",SELANGOR,1,83,27.1,9.4
101.69758773963463,3.1488726896089734,12/11/2025,"JALAN TUN H.S. LEE,JALAN TUN PERAK,LEBUH AMPANG",WILAYAH PERSEKUTUAN,3,83,27.4,9.4
101.61207218008049,3.0802625961207406,13/11/2025,"E11. SRI PJS 10 RIDZUAN KONDO,E11. SRI PJS 5 FLAT DESA MENTARI (BLOK 7 , 8),E11. SRI PJS 6 FLAT DESA MENTARI 2 (BLOK 4 , 5 , 6),E11. SRI PJS 8  LEISURE COMMERCE SQUARE,E11. SRI PJS 8 APT DAMAI,E11. SRI PJS 8 MENTARI COURT,E11. SRI PJS 8 YOLO SIGNATURE SUITES",SELANGOR,7,83,27.3,9.4
101.64184262868211,3.0839590133344355,13/11/2025,"E10. BG SEK 1 (TERES 1) [1/2,4,5,6,8,9,10,12,14,15,17,19,21,26],E10. BG SEK 2 (TERES 1) [JLN 2/23,23A,25,27,28,29,29A,30,32,34,36,38],E12. TM PJS 2 APT MAJU JAYA,E12. TM TMN DATO HARUN (TERES 1) [JLN PJS 2/2A , PJS 2/2B , PJS 2/3 , PJS 2/5]",SELANGOR,4,83,27.3,9.4
101.61846693224224,3.0890057194472043,13/11/2025,"E9. KT SS 9A 1 (JLN 9A/3,5,6,7,8,9,10,11,12,17,20 ),E9. KT SS 9A 2 ( JLN 9A/1,2,4,13,14,15,16,18,19 )",SELANGOR,2,83,27.2,9.4
101.68902033479402,3.085343801926912,13/11/2025,"FLAT K.E.P (1-5),FLAT K.E.P (6-8),FLAT TAMAN GEMBIRA JLN 1/127A (BLOK 1,2,3,4,5&7),FLAT TAMAN GEMBIRA JLN 6/127A (BLOK 1,2,3,4,5&6),GEMBIRA RESIDENCE KONDO,KUCHAI ENTREPRENEURS PARK (JLN KUCHAI MAJU 13,14,15,16,18,19 & JLN 6/116B),SPRING AVENUE SERVICE RESIDENCES,SRI DESA KONDOMINIUM",WILAYAH PERSEKUTUAN,8,83,27.2,9.4
101.68859919757746,3.098051825746477,13/11/2025,"KEM SG.BESI (JALAN LABUAN) BLOK E1, E2, F1, F2,KEM SG.BESI (JALAN LABUAN) BLOK G4,G5,G6,G7,G8,G9",WILAYAH PERSEKUTUAN,2,83,27.4,9.4
101.68774376065191,3.1101495317721506,13/11/2025,TAMAN BUKIT DESA (JALAN BUKIT DESA 1-7) & SBHGN JALAN TAMAN BUKIT DESA,WILAYAH PERSEKUTUAN,1,83,27.2,9.4
101.66171819098948,3.112408808957896,13/11/2025,"KL GATEWAY (KL GATEWAY MALL DAN KL GATEWAY RESIDENCE),THE ESTATE BANGSAR SOUTH",WILAYAH PERSEKUTUAN,2,83,27.1,9.4
101.67340151117122,3.124385741020549,13/11/2025,ASRAMA UNIKL ( JLN TANDUK ),WILAYAH PERSEKUTUAN,1,83,27.2,9.4
101.62008304196576,3.1386377692191796,13/11/2025,"E8. BU SS 21 (2) [JLN SS 21/15,17,19,21,22,24,26,28,30,32,34,36,38,40,42A]",SELANGOR,1,83,27.1,9.4
101.697688473588,3.1519054711519994,13/11/2025,"JALAN TUN H.S. LEE,JALAN TUN PERAK,LEBUH AMPANG,MENARA CITY ONE",WILAYAH PERSEKUTUAN,4,83,27.3,9.4
101.611910015625,3.0800792141531232,14/11/2025,"E11. SRI PJS 10 RIDZUAN KONDO,E11. SRI PJS 6 FLAT DESA MENTARI 2 (BLOK 4 , 5 , 6),E11. SRI PJS 8  LEISURE COMMERCE SQUARE,E11. SRI PJS 8 APT DAMAI,E11. SRI PJS 8 MENTARI COURT,E11. SRI PJS 8 YOLO SIGNATURE SUITES",SELANGOR,6,83,27.5,12.6
101.64184262868211,3.0839590133344355,14/11/2025,"E10. BG SEK 1 (TERES 1) [1/2,4,5,6,8,9,10,12,14,15,17,19,21,26],E10. BG SEK 2 (TERES 1) [JLN 2/23,23A,25,27,28,29,29A,30,32,34,36,38],E12. TM PJS 2 APT MAJU JAYA,E12. TM TMN DATO HARUN (TERES 1) [JLN PJS 2/2A , PJS 2/2B , PJS 2/3 , PJS 2/5]",SELANGOR,4,83,27.5,12.6
101.61846693224224,3.0890057194472043,14/11/2025,"E9. KT SS 9A 1 (JLN 9A/3,5,6,7,8,9,10,11,12,17,20 ),E9. KT SS 9A 2 ( JLN 9A/1,2,4,13,14,15,16,18,19 )",SELANGOR,2,83,27.4,12.6
101.68774376065191,3.1101495317721506,14/11/2025,TAMAN BUKIT DESA (JALAN BUKIT DESA 1-7) & SBHGN JALAN TAMAN BUKIT DESA,WILAYAH PERSEKUTUAN,1,83,27.4,12.6
101.6617697494293,3.1123915545654466,14/11/2025,"KL GATEWAY (KL GATEWAY MALL DAN KL GATEWAY RESIDENCE),THE ESTATE BANGSAR SOUTH",WILAYAH PERSEKUTUAN,2,83,27.3,12.6
101.67340151117122,3.124385741020549,14/11/2025,ASRAMA UNIKL ( JLN TANDUK ),WILAYAH PERSEKUTUAN,1,83,27.4,12.6
101.62008304196576,3.1386377692191796,14/11/2025,"E8. BU SS 21 (2) [JLN SS 21/15,17,19,21,22,24,26,28,30,32,34,36,38,40,42A]",SELANGOR,1,83,27.3,12.6
101.697688473588,3.1519054711519994,14/11/2025,"JALAN TUN H.S. LEE,JALAN TUN PERAK,LEBUH AMPANG,MENARA CITY ONE",WILAYAH PERSEKUTUAN,4,83,27.6,12.6
101.61190180457098,3.0800342289043194,15/11/2025,"E11. SRI PJS 10 RIDZUAN KONDO,E11. SRI PJS 6 FLAT DESA MENTARI 2 (BLOK 4 , 5 , 6),E11. SRI PJS 8  LEISURE COMMERCE SQUARE,E11. SRI PJS 8 APT DAMAI,E11. SRI PJS 8 YOLO SIGNATURE SUITES",SELANGOR,5,84,27.3,23.5
101.64184262868211,3.0839590133344355,15/11/2025,"E10. BG SEK 1 (TERES 1) [1/2,4,5,6,8,9,10,12,14,15,17,19,21,26],E10. BG SEK 2 (TERES 1) [JLN 2/23,23A,25,27,28,29,29A,30,32,34,36,38],E12. TM PJS 2 APT MAJU JAYA,E12. TM TMN DATO HARUN (TERES 1) [JLN PJS 2/2A , PJS 2/2B , PJS 2/3 , PJS 2/5]",SELANGOR,4,84,27.3,23.5
101.61846693224224,3.0890057194472043,15/11/2025,"E9. KT SS 9A 1 (JLN 9A/3,5,6,7,8,9,10,11,12,17,20 ),E9. KT SS 9A 2 ( JLN 9A/1,2,4,13,14,15,16,18,19 )",SELANGOR,2,84,27.2,23.5
101.68774376065191,3.1101495317721506,15/11/2025,TAMAN BUKIT DESA (JALAN BUKIT DESA 1-7) & SBHGN JALAN TAMAN BUKIT DESA,WILAYAH PERSEKUTUAN,1,84,27.2,23.5
101.6617697494293,3.1123915545654466,15/11/2025,"KL GATEWAY (KL GATEWAY MALL DAN KL GATEWAY RESIDENCE),THE ESTATE BANGSAR SOUTH",WILAYAH PERSEKUTUAN,2,84,27.2,23.5
101.67340151117122,3.124385741020549,15/11/2025,ASRAMA UNIKL ( JLN TANDUK ),WILAYAH PERSEKUTUAN,1,84,27.2,23.5
101.61775021789386,3.1330819052405676,15/11/2025,"E8. BU PJU 6A (10 BOULEVARD : KAYU ARA BUSINESS CENTER, BLOK ABCD),E8. BU PJU 6A KG SG KAYU ARA 3 [JLN KENANGA, ANGGERIK, CEMPAKA],E8. BU SS 21 (2) [JLN SS 21/15,17,19,21,22,24,26,28,30,32,34,36,38,40,42A],E8. BU SS 22 (2) [JLN SS 22/27,27A,29,31,32,33,34,35,36,38,40,42,44,46]",SELANGOR,4,84,27.2,23.5
101.697688473588,3.1519054711519994,15/11/2025,"JALAN TUN H.S. LEE,JALAN TUN PERAK,LEBUH AMPANG,MENARA CITY ONE",WILAYAH PERSEKUTUAN,4,84,27.4,23.5
101.61190180457098,3.0800342289043194,16/11/2025,"E11. SRI PJS 10 RIDZUAN KONDO,E11. SRI PJS 6 FLAT DESA MENTARI 2 (BLOK 4 , 5 , 6),E11. SRI PJS 8  LEISURE COMMERCE SQUARE,E11. SRI PJS 8 APT DAMAI,E11. SRI PJS 8 YOLO SIGNATURE SUITES",SELANGOR,5,87,26.7,58.3
101.64184262868211,3.0839590133344355,16/11/2025,"E10. BG SEK 1 (TERES 1) [1/2,4,5,6,8,9,10,12,14,15,17,19,21,26],E10. BG SEK 2 (TERES 1) [JLN 2/23,23A,25,27,28,29,29A,30,32,34,36,38],E12. TM PJS 2 APT MAJU JAYA,E12. TM TMN DATO HARUN (TERES 1) [JLN PJS 2/2A , PJS 2/2B , PJS 2/3 , PJS 2/5]",SELANGOR,4,87,26.7,58.3
101.61846693224224,3.0890057194472043,16/11/2025,"E9. KT SS 9A 1 (JLN 9A/3,5,6,7,8,9,10,11,12,17,20 ),E9. KT SS 9A 2 ( JLN 9A/1,2,4,13,14,15,16,18,19 )",SELANGOR,2,87,26.6,58.3
101.68774376065191,3.1101495317721506,16/11/2025,TAMAN BUKIT DESA (JALAN BUKIT DESA 1-7) & SBHGN JALAN TAMAN BUKIT DESA,WILAYAH PERSEKUTUAN,1,87,26.6,58.3
101.6617697494293,3.1123915545654466,16/11/2025,"KL GATEWAY (KL GATEWAY MALL DAN KL GATEWAY RESIDENCE),THE ESTATE BANGSAR SOUTH",WILAYAH PERSEKUTUAN,2,87,26.6,58.3
101.67340151117122,3.124385741020549,16/11/2025,ASRAMA UNIKL ( JLN TANDUK ),WILAYAH PERSEKUTUAN,1,87,26.6,58.3
101.61775021789386,3.1330819052405676,16/11/2025,"E8. BU PJU 6A (10 BOULEVARD : KAYU ARA BUSINESS CENTER, BLOK ABCD),E8. BU PJU 6A KG SG KAYU ARA 3 [JLN KENANGA, ANGGERIK, CEMPAKA],E8. BU SS 21 (2) [JLN SS 21/15,17,19,21,22,24,26,28,30,32,34,36,38,40,42A],E8. BU SS 22 (2) [JLN SS 22/27,27A,29,31,32,33,34,35,36,38,40,42,44,46]",SELANGOR,4,87,26.6,58.3
101.697688473588,3.1519054711519994,16/11/2025,"JALAN TUN H.S. LEE,JALAN TUN PERAK,LEBUH AMPANG,MENARA CITY ONE",WILAYAH PERSEKUTUAN,4,87,26.8,58.3
101.61716140301901,3.0791733619683526,17/11/2025,"E11. SRI PJS 6 FLAT DESA MENTARI 2 (BLOK 4 , 5 , 6)",SELANGOR,1,84,27.8,11.4
101.61846693224224,3.0890057194472043,17/11/2025,"E9. KT SS 9A 1 (JLN 9A/3,5,6,7,8,9,10,11,12,17,20 ),E9. KT SS 9A 2 ( JLN 9A/1,2,4,13,14,15,16,18,19 )",SELANGOR,2,84,27.7,11.4
101.68774376065191,3.1101495317721506,17/11/2025,TAMAN BUKIT DESA (JALAN BUKIT DESA 1-7) & SBHGN JALAN TAMAN BUKIT DESA,WILAYAH PERSEKUTUAN,1,84,27.7,11.4
101.6617697494293,3.1123915545654466,17/11/2025,"KL GATEWAY (KL GATEWAY MALL DAN KL GATEWAY RESIDENCE),THE ESTATE BANGSAR SOUTH",WILAYAH PERSEKUTUAN,2,84,27.6,11.4
101.67340445391096,3.124346344445208,17/11/2025,ASRAMA UNIKL ( JLN TANDUK ),WILAYAH PERSEKUTUAN,1,84,27.7,11.4
101.61775021789386,3.1330819052405676,17/11/2025,"E8. BU PJU 6A (10 BOULEVARD : KAYU ARA BUSINESS CENTER, BLOK ABCD),E8. BU PJU 6A KG SG KAYU ARA 3 [JLN KENANGA, ANGGERIK, CEMPAKA],E8. BU SS 21 (2) [JLN SS 21/15,17,19,21,22,24,26,28,30,32,34,36,38,40,42A],E8. BU SS 22 (2) [JLN SS 22/27,27A,29,31,32,33,34,35,36,38,40,42,44,46]",SELANGOR,4,84,27.6,11.4
101.697688473588,3.1519054711519994,17/11/2025,"JALAN TUN H.S. LEE,JALAN TUN PERAK,LEBUH AMPANG,MENARA CITY ONE",WILAYAH PERSEKUTUAN,4,84,27.8,11.4
101.67999593095455,3.0856867778571466,18/11/2025,"RESIDENSI GEMBIRA 737,TAMAN GEMBIRA B (SBHG JLN SELESA 1,9-12,JLN RIANG 11-15,SBHG JLN SELESA),TAMAN UNITED H ( JLN SEPAKAT 4,5,6,7,8,9 )",WILAYAH PERSEKUTUAN,3,86,27.2,10.0
101.63286425799586,3.079318988216132,18/11/2025,"E10. BG SEK 2 (TERES 1) [JLN 2/23,23A,25,27,28,29,29A,30,32,34,36,38],E11. SRI PJS 5 FLAT DESA RIA (A,B,C,D,E,F),E11. SRI PJS 5 FLAT DESA RIA (G,J,K,L,M,N,O,P),E11. SRI PJS 6 FLAT DESA MENTARI 2 (BLOK 4 , 5 , 6),E12. TM PJS 1 APT PETALING PERDANA 2 (BLOK I - P],E12. TM PJS 2 APPT TAMAN MEDAN JAYA,E12. TM PJS 2 APT MAJU JAYA,E12. TM PJS 2C APT MEDAN JAYA (BLOK I),E12. TM PJS 2D FLAT DESA MENTARI (BLOK 11),E12. TM PJS 3 APT SURIA,E12. TM PJS 3 FLAT SRI MANJA (BLOK A , B , C) [JLN PJS 3/55],E12. TM PJS 3 RESIDENCE MEDAN (JLN PJS 3/54),E12. TM PJS 3 TMN MEDAN BARU (TERES 3) [JLN MEDAN 11,12,13,14,15,22,23],E12. TM PJS4 TMN INDAH JAYA(TERES 1)[JLN PJS 4/8,10,12,16,18,20,22A,25,27,27A,B],E12. TM TMN DATO HARUN (TERES 1) [JLN PJS 2/2A , PJS 2/2B , PJS 2/3 , PJS 2/5]",SELANGOR,15,86,27.3,10.0
101.61846693224224,3.0890057194472043,18/11/2025,"E9. KT SS 9A 1 (JLN 9A/3,5,6,7,8,9,10,11,12,17,20 ),E9. KT SS 9A 2 ( JLN 9A/1,2,4,13,14,15,16,18,19 )",SELANGOR,2,86,27.2,10.0
101.68774376065191,3.1101495317721506,18/11/2025,TAMAN BUKIT DESA (JALAN BUKIT DESA 1-7) & SBHGN JALAN TAMAN BUKIT DESA,WILAYAH PERSEKUTUAN,1,86,27.2,10.0
101.6617697494293,3.1123915545654466,18/11/2025,"KL GATEWAY (KL GATEWAY MALL DAN KL GATEWAY RESIDENCE),THE ESTATE BANGSAR SOUTH",WILAYAH PERSEKUTUAN,2,86,27.1,10.0
101.67340445391096,3.124346344445208,18/11/2025,ASRAMA UNIKL ( JLN TANDUK ),WILAYAH PERSEKUTUAN,1,86,27.2,10.0
101.6165739772709,3.130575509197326,18/11/2025,"E8. BU PJU 6A (10 BOULEVARD : KAYU ARA BUSINESS CENTER, BLOK ABCD),E8. BU PJU 6A KG SG KAYU ARA 3 [JLN KENANGA, ANGGERIK, CEMPAKA],E8. BU SS 22 (2) [JLN SS 22/27,27A,29,31,32,33,34,35,36,38,40,42,44,46]",SELANGOR,3,86,27.1,10.0
101.697688473588,3.1519054711519994,18/11/2025,"JALAN TUN H.S. LEE,JALAN TUN PERAK,LEBUH AMPANG,MENARA CITY ONE",WILAYAH PERSEKUTUAN,4,86,27.3,10.0
101.67999593095455,3.0856867778571466,19/11/2025,"RESIDENSI GEMBIRA 737,TAMAN GEMBIRA B (SBHG JLN SELESA 1,9-12,JLN RIANG 11-15,SBHG JLN SELESA),TAMAN UNITED H ( JLN SEPAKAT 4,5,6,7,8,9 )",WILAYAH PERSEKUTUAN,3,85,26.9,5.8
101.63286425799586,3.079318988216132,19/11/2025,"E10. BG SEK 2 (TERES 1) [JLN 2/23,23A,25,27,28,29,29A,30,32,34,36,38],E11. SRI PJS 5 FLAT DESA RIA (A,B,C,D,E,F),E11. SRI PJS 5 FLAT DESA RIA (G,J,K,L,M,N,O,P),E11. SRI PJS 6 FLAT DESA MENTARI 2 (BLOK 4 , 5 , 6),E12. TM PJS 1 APT PETALING PERDANA 2 (BLOK I - P],E12. TM PJS 2 APPT TAMAN MEDAN JAYA,E12. TM PJS 2 APT MAJU JAYA,E12. TM PJS 2C APT MEDAN JAYA (BLOK I),E12. TM PJS 2D FLAT DESA MENTARI (BLOK 11),E12. TM PJS 3 APT SURIA,E12. TM PJS 3 FLAT SRI MANJA (BLOK A , B , C) [JLN PJS 3/55],E12. TM PJS 3 RESIDENCE MEDAN (JLN PJS 3/54),E12. TM PJS 3 TMN MEDAN BARU (TERES 3) [JLN MEDAN 11,12,13,14,15,22,23],E12. TM PJS4 TMN INDAH JAYA(TERES 1)[JLN PJS 4/8,10,12,16,18,20,22A,25,27,27A,B],E12. TM TMN DATO HARUN (TERES 1) [JLN PJS 2/2A , PJS 2/2B , PJS 2/3 , PJS 2/5]",SELANGOR,15,85,27.0,5.8
101.61846693224224,3.0890057194472043,19/11/2025,"E9. KT SS 9A 1 (JLN 9A/3,5,6,7,8,9,10,11,12,17,20 ),E9. KT SS 9A 2 ( JLN 9A/1,2,4,13,14,15,16,18,19 )",SELANGOR,2,85,26.9,5.8
101.66076727776712,3.11114475600685,19/11/2025,THE ESTATE BANGSAR SOUTH,WILAYAH PERSEKUTUAN,1,85,26.6,5.8
101.67340445391096,3.124346344445208,19/11/2025,ASRAMA UNIKL ( JLN TANDUK ),WILAYAH PERSEKUTUAN,1,85,26.9,5.8
101.6165739772709,3.130575509197326,19/11/2025,"E8. BU PJU 6A (10 BOULEVARD : KAYU ARA BUSINESS CENTER, BLOK ABCD),E8. BU PJU 6A KG SG KAYU ARA 3 [JLN KENANGA, ANGGERIK, CEMPAKA],E8. BU SS 22 (2) [JLN SS 22/27,27A,29,31,32,33,34,35,36,38,40,42,44,46]",SELANGOR,3,85,26.9,5.8
